seq_len,total,ratio
379,396,4.293
381,398,4.271
387,411,5.839
392,420,6.667
396,433,8.545
400,454,11.894
404,470,14.043
408,483,15.528
412,416,0.962
419,429,2.331
427,439,2.733
431,443,2.709
438,465,5.806
443,473,6.342
451,495,8.889
453,497,8.853
456,504,9.524
459,511,10.176
460,512,10.156
464,521,10.940
471,538,12.454
474,547,13.346
476,549,13.297
477,550,13.273
482,563,14.387
489,582,15.979
492,494,0.405
496,506,1.976
500,513,2.534
505,518,2.510
513,537,4.469
seq_len,total,ratio
11,11,0.000
14,20,30.000
18,38,52.632
23,60,61.667
28,71,60.563
29,29,0.000
30,30,0.000
33,37,10.811
38,49,22.449
43,69,37.681
45,71,36.620
47,73,35.616
48,74,35.135
56,90,37.778
61,70,12.857
64,75,14.667
66,77,14.286
71,94,24.468
78,110,29.091
83,123,32.520
88,97,9.278
93,105,11.429
97,112,13.393
103,130,20.769
104,131,20.611
110,148,25.676
114,159,28.302
120,125,4.000
121,126,3.968
126,138,8.696
131,151,13.245
139,167,16.766
143,171,16.374
147,175,16.000
153,195,21.538
155,156,0.641
157,158,0.633
163,176,7.386
167,189,11.640
168,190,11.579
172,198,13.131
175,207,15.459
183,222,17.568
188,201,6.468
189,202,6.436
193,213,9.390
195,215,9.302
197,217,9.217
205,234,12.393
207,236,12.288
211,244,13.525
213,246,13.415
218,254,14.173
222,269,17.472
228,282,19.149
232,297,21.886
236,242,2.479
240,254,5.512
243,261,6.897
247,275,10.182
252,299,15.719
255,309,17.476
256,310,17.419
259,260,0.385
265,282,6.028
269,292,7.877
270,293,7.850
273,297,8.081
277,307,9.772
280,312,10.256
281,313,10.224
285,318,10.377
290,335,13.433
293,342,14.327
294,294,0.000
299,311,3.859
302,317,4.732
309,328,5.793
314,346,9.249
315,347,9.222
318,355,10.423
320,357,10.364
323,360,10.278
328,376,12.766
333,394,15.482
336,397,15.365
338,400,15.500
342,411,16.788
346,359,3.621
350,373,6.166
353,379,6.860
355,382,7.068
359,390,7.949
360,391,7.928
369,408,9.559
373,422,11.611
375,424,11.557
378,427,11.475
382,442,13.575
384,445,13.708
390,466,16.309
394,476,17.227
401,413,2.906
405,427,5.152
409,433,5.543
415,453,8.389
419,457,8.315
424,469,9.595
425,470,9.574
429,475,9.684
432,478,9.623
438,495,11.515
444,512,13.281
448,449,0.223
451,452,0.221
456,462,1.299
461,471,2.123
466,489,4.703
472,510,7.451
478,518,7.722
482,530,9.057
483,531,9.040
490,547,10.420
