seq_len,total,ratio
141,194,27.320
144,197,26.904
148,211,29.858
154,217,29.032
157,221,28.959
159,221,28.054
165,231,28.571
170,231,26.407
177,243,27.160
179,243,26.337
181,251,27.888
184,251,26.693
187,254,26.378
191,268,28.731
193,268,27.985
199,280,28.929
200,280,28.571
205,280,26.786
206,281,26.690
212,304,30.263
217,304,28.618
220,304,27.632
225,305,26.230
231,328,29.573
237,328,27.744
243,334,27.246
250,339,26.254
252,341,26.100
256,348,26.437
257,349,26.361
258,350,26.286
263,365,27.945
267,365,26.849
272,367,25.886
276,374,26.203
280,381,26.509
285,386,26.166
288,389,25.964
293,403,27.295
298,403,26.055
303,404,25.000
308,409,24.694
312,413,24.455
317,418,24.163
323,435,25.747
325,435,25.287
332,435,23.678
336,443,24.153
339,445,23.820
346,452,23.451
352,458,23.144
354,460,23.043
359,465,22.796
363,485,25.155
365,485,24.742
371,492,24.593
379,494,23.279
382,498,23.293
387,516,25.000
392,516,24.031
395,516,23.450
404,521,22.457
406,523,22.371
411,528,22.159
416,533,21.951
420,540,22.222
426,564,24.468
433,564,23.227
436,566,22.968
438,566,22.615
444,566,21.555
449,583,22.985
454,592,23.311
457,594,23.064
462,603,23.383
468,616,24.026
471,616,23.539
478,616,22.403
485,623,22.151
486,624,22.115
490,633,22.591
494,636,22.327
502,642,21.807
504,653,22.818
507,653,22.358
510,653,21.899
515,673,23.477
seq_len,total,ratio
11,11,0.000
15,26,42.308
18,31,41.935
24,31,22.581
28,49,42.857
35,56,37.500
36,56,35.714
40,60,33.333
44,61,27.869
50,81,38.272
57,87,34.483
58,87,33.333
64,95,32.632
68,106,35.849
70,106,33.962
76,110,30.909
81,117,30.769
84,117,28.205
90,139,35.252
94,139,32.374
99,139,28.777
103,142,27.465
104,142,26.761
109,162,32.716
114,162,29.630
123,172,28.488
127,175,27.429
132,177,25.424
136,177,23.164
142,190,25.263
148,198,25.253
154,207,25.604
155,207,25.121
seq_len,total,ratio
11,11,0.000
15,26,42.308
20,27,25.926
26,34,23.529
29,34,14.706
35,51,31.373
41,63,34.921
47,70,32.857
51,73,30.137
52,73,28.767
56,83,32.530
62,87,28.736
69,106,34.906
