seq_len,total,ratio
71,79,10.127
74,79,6.329
79,84,5.952
81,87,6.897
82,87,5.747
87,106,17.925
91,106,14.151
92,106,13.208
98,106,7.547
104,111,6.306
108,111,2.703
113,113,0.000
119,130,8.462
123,137,10.219
129,137,5.839
132,137,3.650
137,144,4.861
142,144,1.389
146,149,2.013
150,163,7.975
154,167,7.784
160,167,4.192
162,167,2.994
163,167,2.395
169,178,5.056
173,178,2.809
174,178,2.247
175,178,1.685
180,180,0.000
185,185,0.000
190,203,6.404
195,207,5.797
199,211,5.687
205,211,2.844
207,211,1.896
208,211,1.422
211,214,1.402
213,214,0.467
217,217,0.000
220,226,2.655
221,226,2.212
229,243,5.761
233,243,4.115
238,250,4.800
241,250,3.600
249,257,3.113
255,262,2.672
260,262,0.763
265,276,3.986
268,281,4.626
272,284,4.225
278,284,2.113
283,284,0.352
287,287,0.000
290,296,2.027
295,301,1.993
300,315,4.762
304,315,3.492
308,318,3.145
314,322,2.484
320,322,0.621
322,326,1.227
324,326,0.613
326,326,0.000
334,345,3.188
338,345,2.029
342,358,4.469
344,358,3.911
347,358,3.073
350,358,2.235
357,364,1.923
362,370,2.162
368,370,0.541
369,370,0.270
373,373,0.000
378,384,1.562
383,386,0.777
386,389,0.771
390,399,2.256
394,409,3.667
399,411,2.920
401,411,2.433
406,411,1.217
410,424,3.302
414,430,3.721
421,431,2.320
426,431,1.160
431,445,3.146
437,451,3.104
438,451,2.882
440,451,2.439
445,451,1.330
450,462,2.597
457,466,1.931
462,466,0.858
464,466,0.429
469,488,3.893
472,488,3.279
475,488,2.664
477,488,2.254
479,488,1.844
484,488,0.820
488,488,0.000
492,496,0.806
496,499,0.601
501,508,1.378
506,517,2.128
511,521,1.919
seq_len,total,ratio
11,11,0.000
15,25,40.000
18,27,33.333
21,27,22.222
28,28,0.000
32,42,23.810
37,48,22.917
47,48,2.083
51,51,0.000
56,60,6.667
59,62,4.839
63,66,4.545
69,76,9.211
73,76,3.947
78,91,14.286
84,97,13.402
89,97,8.247
95,97,2.062
102,109,6.422
105,109,3.670
108,109,0.917
111,111,0.000
115,115,0.000
122,138,11.594
127,138,7.971
132,138,4.348
137,143,4.196
139,143,2.797
142,146,2.740
145,148,2.027
150,150,0.000
155,170,8.824
157,170,7.647
162,170,4.706
166,170,2.353
174,174,0.000
179,179,0.000
184,195,5.641
190,195,2.564
192,201,4.478
195,202,3.465
196,202,2.970
200,202,0.990
209,218,4.128
215,227,5.286
219,227,3.524
224,236,5.085
226,236,4.237
227,236,3.814
seq_len,total,ratio
11,11,0.000
15,28,46.429
17,28,39.286
21,30,30.000
24,33,27.273
29,40,27.500
34,40,15.000
37,45,17.778
38,45,15.556
41,45,8.889
44,45,2.222
50,60,16.667
51,60,15.000
54,67,19.403
58,67,13.433
61,67,8.955
65,76,14.474
69,76,9.211
73,83,12.048
80,91,12.088
84,91,7.692
89,91,2.198
94,98,4.082
99,113,12.389
103,113,8.850
104,113,7.965
107,113,5.310
112,115,2.609
116,123,5.691
118,123,4.065
125,139,10.072
129,144,10.417
134,144,6.944
135,144,6.250
139,144,3.472
144,144,0.000
147,152,3.289
151,164,7.927
156,167,6.587
160,167,4.192
163,167,2.395
166,167,0.599
170,179,5.028
174,179,2.793
178,179,0.559
181,191,5.236
184,195,5.641
189,198,4.545
193,198,2.525
198,211,6.161
205,218,5.963
210,219,4.110
214,219,2.283
220,230,4.348
225,232,3.017
231,239,3.347
238,247,3.644
241,247,2.429
246,257,4.280
253,262,3.435
258,274,5.839
264,274,3.650
265,274,3.285
271,281,3.559
273,281,2.847
281,295,4.746
285,295,3.390
287,295,2.712
292,304,3.947
297,307,3.257
299,307,2.606
308,318,3.145
309,318,2.830
311,318,2.201
315,319,1.254
317,319,0.627
318,319,0.313
325,328,0.915
327,328,0.305
333,349,4.585
340,349,2.579
343,353,2.833
345,353,2.266
348,354,1.695
349,354,1.412
353,361,2.216
355,361,1.662
361,368,1.902
365,378,3.439
366,378,3.175
372,384,3.125
375,384,2.344
377,384,1.823
384,397,3.275
386,397,2.771
389,397,2.015
395,409,3.423
400,409,2.200
404,409,1.222
409,409,0.000
411,411,0.000
414,419,1.193
419,419,0.000
424,433,2.079
428,433,1.155
434,434,0.000
436,436,0.000
437,437,0.000
444,453,1.987
449,453,0.883
452,459,1.525
457,459,0.436
461,467,1.285
463,467,0.857
468,468,0.000
473,473,0.000
480,480,0.000
484,491,1.426
489,491,0.407
494,506,2.372
498,506,1.581
500,506,1.186
503,506,0.593
510,521,2.111
513,521,1.536
